scale_roi,angle_roi,scale_roi_geo,angle_roi_geo,frame
1.4835237827796033,19.94453188758965,0.994529639443997,5.807094039184524,34
0.98138569106423,7.8008423631910455,1.0150863582138967,4.5247989715492425,35
1.7909102873772218,10.264458082700829,0.922219298970667,4.569082807238393,36
1.0641453318200589,3.875333331429702,1.0575474342800524,4.086549096512336,37
1.0510027977687153,4.075709747997351,1.0180228706403736,4.323281282099976,38
1.1193944673419232,4.624560137733406,1.023147441323948,4.01803546228333,39
0.45241005398929823,10.144565578164077,1.146749067016635,4.19556887398765,40
0.733893962920254,4.598754373414967,1.0521524170189032,3.937296795635333,41
0.8689708994730752,2.5809269923971203,1.0281363511311148,4.214339285485159,42
0.9002678096382538,2.4048188866698337,1.0812160932051014,3.455538552720453,43
1.2727436540766681,5.126973391228163,1.046481213990761,3.129116889147553,44
1.4940607483519694,4.933243630650155,0.32742902326703155,28.413379929772667,45
0.847112650271712,1.789257957583313,0.9663487970289704,2.21477316129066,46
0.9627159551611824,4.5575065568262625,1.0652269561589116,3.2727485642139835,47
1.0247594405440632,3.758981812340561,0.8971269782850363,2.4325562421421316,48
1.0851477381176329,2.402569721215092,1.1369923076417348,3.312141733388871,49
1.07487507888103,2.6093645114152673,1.0405436270594621,4.39657356770568,50
1.0989777457329322,2.357176404044644,0.9826496870522641,1.9301036857715725,51
1.2476710422646855,5.981215455278703,1.104617381252344,2.984324247760933,52
1.5149160476007124,6.140088576112343,0.9586541463892231,4.593126297959928,53
1.2073896252151544,5.70553404806963,1.0476726403444454,4.677248587277901,54
0.7992916451388397,1.957358221236353,1.112832874658789,4.015143020852296,55
1.3675871920669922,5.424320313404485,1.1842673730510098,3.4952856700027426,56
0.8520828590449591,2.1478673716222794,1.0644018865359284,2.951153713901498,57
0.9680461693941509,5.230159509982897,0.7487444848174674,4.051315183393357,58
1.0902061745500098,3.281249530433628,1.0850886833647386,3.8278201285290243,59
0.7479352433227028,2.9712490824743223,1.0462690766064933,3.026164840439879,60
0.802496863162002,1.3942639468842963,0.8806314403281406,5.015223147625336,61
0.9381509224111211,1.283488761619358,1.0591693027347457,2.633014079627565,62
1.0416456313688207,2.865640314889097,0.6828991143562095,2.0045557348579264,63
0.9882243888953562,3.734818228367517,1.0380275220925173,3.670875768057985,64
0.8721164456072611,0.7996192884279337,1.0425611441103386,2.756553327397406,65
0.8106749208594967,0.9757541590923463,1.105344843575645,4.26314032349152,66
1.2405373148669572,3.739817310513699,0.9949337079639167,2.9047474229207713,67
0.331223830978824,98.19931472795436,1.164274164749411,3.370329518645365,68
0.3072843387529803,126.9889744851328,0.8525470967713019,6.1177751612891775,69
0.48733272017937723,10.7915353014296,1.1063046675301107,3.361817194637495,70
1.249574530715847,3.95684563377591,0.9748970694910457,1.864166093557374,71
1.1343636332425038,3.7086537649047147,1.1897345204529208,4.3365170892521006,72
1.0943088149099016,11.086565061265267,0.9414008313364025,3.090301640663361,73
1.058516145681797,2.5772203890242076,1.054178773378653,4.004292851288967,74
1.224775622044063,4.78227661315555,1.0382849866762773,2.611342246723785,75
0.8563408760659009,5.203258879068738,1.0788479618091156,4.424477463979752,76
1.0052924771511031,4.1452392764223065,0.9795924959780746,2.8596882422950376,77
1.2800227930699295,5.164520907484772,1.1005772694789633,3.4331564012971874,78
1.1613142952254223,2.9432827492246587,0.9901051069130944,2.4160175801920007,79
2.435525136261488,8.982530993250634,1.162969433619813,2.7690844030988813,80
0.9101406556397853,5.963507731683623,1.1583006967017775,3.4617604356047,81
1.1754320218345042,127.26999506946679,1.0563577807575302,3.8136136271218373,82
0.7412428319828873,10.196372135205864,0.997862974881897,2.840352342829308,83
1.0317497695524434,24.450809693503807,1.063050663906336,2.5670226417041078,84
1.8991028738101299,7.936637172136401,0.9676347237635692,2.038844764492075,85
1.7474072287706972,10.262529144494412,0.8131310854747263,0.4586280509653571,86
1.345964919025578,4.603794567141684,0.8365568058222115,0.9078354325682649,87
0.8290155111680064,1.1225089474381118,0.9472936642585895,1.4861898005083405,88
0.7874837818317268,1.7944322311550978,0.9315758015045559,2.084550808403996,89
1.0469286764091497,3.2534269824905806,0.9679823316494568,2.1340914602153562,90
1.0823150797743786,2.8822595624336773,0.941639040610962,1.8779536116802842,91
0.645715688641254,1.638779833530169,1.034827614815119,3.3185897428919513,92
1.3940903550068602,5.882787900536688,0.8739959890641456,1.4023196696237816,93
1.0851062404145113,4.390652315860585,0.8439977259513144,2.365188884249749,94
1.597378094851286,6.7094235331209715,0.9040527532232263,1.9278419771367936,95
1.12940473416464,4.653622039429221,0.8410381752030567,1.9179490421329854,96
1.3242514320001164,6.5731877790069495,0.869958786554792,2.4820278455594615,97
0.9527844526392599,3.3929757142409853,0.9911410699700047,3.0336470295779168,98
1.057970545158938,4.04494813199715,0.8501834174762782,3.040219735284397,99
1.1344762780674473,5.601082136083286,0.8612098265070449,3.0391837354313633,100
0.647059414156295,3.501652027947831,0.862731353468108,3.191283907738248,101
0.5002045906384575,5.139411064571512,0.8421129513392233,3.169536540667405,102
0.6802305484653307,2.5745064974033727,0.7698366024250483,2.464124107440404,103
0.6865194724803654,1.484739436286351,0.6811870480673204,1.1379076029502437,104
0.6310232680689417,2.3991175174714776,0.6074341472065439,2.0847866522468013,105
0.6422129707900955,2.993143760255415,0.604665732589961,1.6512294090820412,106
0.6345297025638272,3.974555969853925,0.479560917611197,1.086802440362354,107
0.16474497217165912,67.67117839719073,0.5395471886840426,1.8803780725445804,108
0.35007302794057626,8.628607215780148,0.4690090006455745,1.0034899383762796,109
0.5204823544182317,2.144218192919,0.4890804618115192,1.8787829555571842,110
0.4642690442813541,4.368401090994548,0.4864439158862219,0.86399064063417,111
0.5540064367261295,4.102506477332306,0.4619130731637243,2.008055900443519,112
0.4998182199226298,2.9228024996855146,0.4297283438101547,0.8887790522376213,113
0.5325371584177377,4.08753425317748,0.41521180212855696,1.1051968028183752,114
0.5013938898058287,3.729862832834228,0.38767982054867123,0.3130333639231621,115
0.27176685899756337,8.382974836211297,0.39299569920694943,1.3957049252728675,116
0.4636486295720487,2.300813901771367,0.3447963796499406,1.3525908687950694,117
0.46184378919601304,3.2257359158296772,0.41887856405180357,1.7874131870555365,118
0.4538192142614362,3.1597043035085517,0.4223223989324953,2.406389944175707,119
0.41015712337751087,3.772866332249147,0.2623906141744115,4.407203325142239,120
0.4468750384800046,4.496478916075584,0.30728626230067835,1.2472827297572882,121
0.4982496914769273,6.9841946338249326,0.18049309594724317,10.084592342282296,122
0.45556805875454864,6.2966874487853195,0.20646363350903998,6.3708678367348055,123
0.2457329064425123,7.057159080818863,0.3396178969647027,3.8544157369148864,124
0.2946009743323151,3.6933807784501123,0.2978127795825003,1.779126376822834,125
0.30067554440689764,1.873073044452405,0.2199924848363782,4.482234055523871,126
0.26386639010249385,2.5215344107308124,0.2708021965675806,2.089659213398295,127
0.2608960674904715,2.2260704071731867,0.2938972544209965,0.4075351645932367,128
0.30460650688860474,5.345723471141781,0.26210410152601743,3.3805218960766408,129
0.2634051467322238,9.03408007544323,0.27193211544589324,2.1701396274044873,130
0.23957432174309615,8.953300962516774,0.22543775081786135,3.3320107457169295,131
0.22367999470627378,7.87920243401502,0.10690620244075205,27.528466304755973,132
0.10040282248922942,46.84391006810211,0.12665812968581325,28.47889014942162,133
0.09870720320229326,47.68799050426629,0.08876778403523433,54.65850624099876,134
0.22741269189823174,4.9311042106077965,0.13313569431275046,22.577138588618972,135
0.1086603675430823,42.97433148908474,0.15106898794016962,23.10848693392413,136
0.10239728333678404,80.97653646466112,0.16963325247365557,23.63723039791294,137
0.12416517137028078,99.93378682159751,0.11489230039732472,84.4370272273032,138
0.17053870746464087,22.88022067493533,0.18414577518241793,22.068138391635316,139
0.1325403758324477,73.29432932481618,0.16549434581120503,37.672046345667866,140
0.22799682087305245,15.833473393860595,0.33240225105266397,3.891296733576366,141
0.21607745643312984,14.496091960231979,0.19727449139211767,21.429420282305976,142
0.2619641900461046,5.320109378363043,0.18242028638881572,18.497284711808728,143
0.09009369136938342,47.78740214046527,0.1693806298641898,14.345837472907057,144
0.45035296701226485,4.72782819618167,0.283383042169472,12.340245484812238,145
0.23065999352533184,62.45626604555935,0.14799808404948595,22.767410209604723,146
0.3400785165751009,6.627950379208716,0.4120624685267993,7.237504730484946,147
0.4002593295925647,3.1367186764342128,0.31566066458742054,8.192584614344712,148
0.41016203400383916,5.111283070646584,0.29036269173309376,17.033743799939003,149
0.4911831904779802,5.002682816727228,0.49208845675848933,5.756223518296437,150
0.5880328193957857,5.116253195711117,0.5768544607598083,4.943817043952498,151
0.3749585280703703,16.42518349337333,0.4822587294214358,8.226197693682682,152
0.5942238410507271,4.524411094576479,0.1802511318887347,86.40019438228819,153
0.5445660798602835,2.2995618038562182,0.45662200889806,8.082611383504352,154
0.4578512608977931,6.988242077363919,0.48479383101198237,4.335767722323641,155
0.5613460150345381,6.330554587458861,0.5140838621896902,2.2416820689693733,156
0.6107500856225291,3.9492221651381034,0.5010733188860911,9.823511399204516,157
0.6258274652916648,3.0649059948990067,0.49546715119415247,10.183516957434675,158
0.75815675285514,5.204389661915191,0.5725753758846158,6.161864875884822,159
0.7020610397646008,4.705946088533288,0.5123628234729886,9.682830522256829,160
0.7695432118205944,4.309090558149196,0.6451824609917646,4.808595607816524,161
0.8566927853081466,5.263624087389385,0.4207363228078532,4.3379976517143675,162
0.760949684458057,3.325300703846206,0.7825567505430439,4.193310209671839,163
0.6925039250186621,2.1911932036823907,0.6710768398721413,2.2583182829434367,164
0.8562915769844284,4.452273487735031,0.7927812882620442,3.8364102138432177,165
0.8534987115048096,4.7063654988418255,0.7919016636779175,4.438978274440916,166
0.8420670865778964,5.872052101761538,0.5843293937266386,2.4308468942763195,167
0.8627205455649652,5.167140331437245,0.7619513864271326,1.5499945788912215,168
0.8195830754175939,3.5623021724063335,0.7124980319729725,2.711228109687481,169
0.7353183452378443,1.590217189882176,0.7633467295002704,2.037532059841805,170
0.7599556810280236,1.8854074779254961,0.7990802629960794,1.8243820087765394,171
0.7466661217304809,1.3289500432480656,0.7876510550631226,2.174103697331607,172
0.31222219483968844,33.324223330421376,0.6876614333880069,2.2906433599701033,173
0.8661952779063707,2.986539178729752,0.6271368940122762,8.304362282388572,174
0.887212450918802,3.5418073355827784,0.8568356849362802,2.9595040773483996,175
1.0467950328291822,5.918566602216193,0.8771904109771106,3.745077733021231,176
0.9679739243154609,4.815557716702919,0.7839296980118253,1.748523635766906,177
0.5807730875087522,8.917256994617503,0.853859294528193,3.267007449752224,178
0.8420163585819808,2.63586297601592,0.8079577157755256,3.1417262445914726,179
0.8557474281232929,2.7638414123635164,0.7718640465789005,2.3703963465407636,180
0.8016438796698001,2.182155785530664,0.6835500569003067,2.6220462856516296,181
0.7965431662920384,4.134408396687615,0.43712430340728725,9.500641208607082,182
0.8718411937129702,3.5372474015914808,0.6747966631659659,0.36412822068116213,183
0.7520486563336063,2.672489921062986,0.7934807217352429,2.5424437199654792,184
0.6477433531358731,2.8518688713927194,0.6363409991754667,1.6732221823229019,185
0.5158438764215809,41.10535880679138,0.7268319232941995,3.0057738926064905,186
0.4627737402559129,30.841800909553676,0.6774020262561097,5.231609783072493,187
0.6996607816540451,50.83792185060903,0.7268638933604109,1.7657249695220603,188
0.5694113590448736,32.63511285505228,0.7422451996352173,27.26986785214376,189
0.7098071251796252,8.157540856116881,0.6902307699781823,9.711669375030686,190
0.6971920738931742,12.52041014792251,0.8105346775461423,2.452869800973612,191
0.9016193556313281,5.109826399163787,0.7441374654087649,2.908917099405696,192
0.6894448382004492,0.9396149298420385,0.758374778760309,3.6537380923114866,193
0.6119380314044579,15.212471743285866,0.44994094294358183,46.85850292554764,194
0.7050763008902924,4.713623354480215,0.6167618260930058,3.9751762084099447,195
0.5516481001209479,2.482029766503702,0.8677230182566752,3.8085599757061064,196
0.6935396834299717,2.648005635569383,0.7215863493303493,3.336641290008605,197
0.6238075428127399,1.2624675214903054,0.7401854056020881,3.128122657142016,198
0.7164569316572237,3.0279363997018782,0.5694032732354792,4.284383662348391,199
0.6752317449601918,3.403740297041059,0.7262903429854168,1.709542939549492,200
0.6101841229023394,9.99137593125909,0.5525714345970049,5.488187933915811,201
0.6407434197759915,11.560878226451779,0.7209384922926866,6.852779106613549,202
0.6487826139137197,9.808955925167279,0.6593094143022781,6.80445258608695,203
0.6752843206976684,7.571123867911687,0.6873239920970785,8.715496487316525,204
0.7505034444147384,3.701288280244545,0.7245981771151458,4.34773219647221,205
0.7539510614225996,3.553651966202739,0.5905803335515949,8.699052180836679,206
0.7175868195137032,4.482335824923445,0.7410048547123513,5.302348396224057,207
0.7871294368592963,3.636074740774704,0.6434755755748588,7.681592383736063,208
0.6052023729505617,9.075042873986677,0.6108183478175327,8.874079847515112,209
0.6882129682847069,2.8654844168545455,0.48870094746468284,10.860390868713226,210
0.6482246477234282,6.518647569162019,0.5266187692588598,8.747425114766255,211
0.7016166520860047,4.312359364481793,0.7039018994032206,3.3556428289336604,212
0.7362068224772231,7.840906289893487,0.6228393884904982,12.473365248295044,213
0.7559270490312988,4.32599638894598,0.7612614115189553,5.709097302808789,214
0.4890830540123256,7.865823973918516,0.6693585855788934,2.860608992520003,215
0.6614873513460676,4.394542020659211,0.6222204261294302,3.501774119242723,216
0.6638646207348263,4.650566880028838,0.5490878368480916,1.708082415532295,217
0.7083647344099303,4.07129778334098,0.5443661936396884,0.21842684056859302,218
0.6865449476548094,4.871500038422221,0.5320202115285264,2.321121504182022,219
0.7235908610656371,3.489309628967482,0.7092993446339038,2.8110109051408947,220
0.6808593628540968,2.9114403598835694,0.6889347446334655,5.085301574551382,221
0.7275111671997654,4.257919263252825,0.5387817683926175,2.5575215349133535,222
0.6772978197372138,3.1516198647433047,0.6107215383897621,6.2710557472045965,223
0.6869069954891036,4.330983557531701,0.3271655160025953,8.573105186002495,224
0.6763392717728819,3.4450553477264223,0.5626303285770421,2.870633787294061,225
0.6806340016590009,6.813266531282084,0.47738337686848437,4.366160494183187,226
0.7387205950589137,3.393029399702262,0.4728208310517318,6.813083460612014,227
0.7837307762414073,7.970658250199106,0.7808125743741161,6.110293736263854,228
0.8187161221046035,8.031532253607903,0.6293951643203503,1.4089098776416418,229
0.689501136762906,5.544765208005184,0.5599348732469274,2.3326083191243403,230
0.8624108926059931,5.799389949801955,0.71704421807562,6.949717327199212,231
0.7336347943358345,3.3505399531351667,0.7167139068043551,4.401843424668097,232
0.36991342209606715,30.19102417926156,0.6921180595010306,1.614060871840797,233
0.24855188504954254,28.2081701377747,0.6189266616159257,3.3180692489037744,234
0.8803331819503495,4.495693334882602,0.5887479786565539,2.2900931451505926,235
0.6713727711815627,10.11571243194313,0.6874892334745281,5.0920664744508475,236
0.5582217151678328,7.282680466399202,0.6037090761713605,17.572245945946868,237
0.7242643199337531,2.5250135316373656,0.7025616809875439,7.922609096226733,238
0.7064176752702902,13.693347465208907,0.7829074744219997,6.3504267824708265,239
0.8804684665402409,6.238608788733501,0.9240090308425617,5.103469638214534,240
0.7593451338513961,16.235273982368152,0.7375478999965093,14.056061377447577,241
0.8162719963162773,9.711602546335355,0.771893906814397,6.902210500533798,242
0.9698332636476543,6.012945020899839,0.7843886097240821,8.007255441200622,243
0.8650724954643143,8.496634089407431,0.8115499536707019,5.2280638864295765,244
0.9423738249739791,6.97862340347422,0.7283425432718443,15.600780986400114,245
0.8958899708499429,3.8133382060559957,1.2371703168366037,6.757454163787366,246
0.7768915073916329,7.403042383730478,0.7186511788090496,8.267983990681726,247
0.8134906768725293,3.251293978282494,0.8112532301385634,4.827890021921918,248
0.8315982048882715,2.932074553029959,0.8036807959035254,3.253958457084044,249
0.7777641609975472,10.016398416663689,0.6299581496423051,5.637302951652513,250
0.6773803182732907,14.167681235631303,0.7726906094711726,5.536605729292883,251
0.9558352192705517,5.625220850186822,0.8138960956316446,11.698651790771674,252
0.9105182024405637,4.151767222599643,0.5343977275090623,15.666501778122155,253
0.7098912833311253,3.7615175353835175,0.5995614384522971,7.99226412666796,254
0.8056463720324964,4.275163713327983,0.602975428809877,10.079732913913737,255
0.6888057141275815,12.898876883917007,0.7549174817410901,4.298707707810922,256
0.8557598708400925,2.9029988361605183,0.6844581948497069,6.997589102998583,257
0.7816795025677172,4.856589815593068,0.8025421891789911,6.954452424699085,258
0.7196643069051096,6.496257810763225,0.8367709381445962,7.3772173032879635,259
0.8796090362833765,3.0557373802297256,0.7218542807798727,7.239551167473933,260
0.3891839227265265,23.68050369904359,0.7820750039749012,6.034481646260954,261
0.9056311945961858,3.2512650270322996,0.5903359263211507,6.470326447116082,262
0.9254836441337971,4.4158604469504,0.6313528088848074,2.567064080591838,263
0.8959487936820512,3.240625985089246,0.839372361069582,3.349836871187275,264
0.8361283639254486,1.7344691625941406,0.8051208256851351,1.8823069235234924,265
0.7017492625469901,5.320838463552183,0.7458603157904695,1.8071712781793094,266
0.7874372874023955,6.340651960860873,0.8541374780279615,2.5105307844984175,267
0.9180883481935898,3.7083600495574793,0.583149895432093,3.9041251473832213,268
0.8271082154673733,3.2706725937706147,0.8191388148889778,4.289687846790698,269
0.8814341466066081,3.4354100791285784,0.8053168291335259,5.675553241067412,270
0.49567310606141607,19.502283004907508,0.9351293211059968,3.2231061453321623,271
0.7700453891291955,3.2794048185398936,0.9094942820482369,3.1229290023171634,272
0.33558006789337275,14.905666127330877,0.6270177348661383,2.442931905762452,273
0.6474412055745953,9.513245736084158,0.9517798247490267,3.3145177548736,274
0.7397462133999867,1.6776890393669461,0.8501627761663954,4.281926299263229,275
0.6301940823122454,1.307507546021507,0.6351561322056665,2.5199209750184024,276
0.7891224724090267,2.3169675097281615,0.7122083080249605,1.2369512026575646,277
0.7727026695810215,1.44724198469933,0.7253295927164194,1.4293427867660122,278
0.45036102707597014,8.753786795153527,0.7146399270690016,2.9461656935071203,279
0.7202180651600183,1.4249559749594627,0.5962769263809224,1.8545110175833797,280
0.6845504816449759,2.234506519389638,0.6283811168437431,2.2650009119981243,281
0.8397535741207063,3.219856675747615,0.667503440600947,0.9701957863656956,282
0.7424860407636492,2.8046200866227213,0.6431798574023071,1.3005302303571398,283
0.7220710191925757,4.587905126414954,0.635926721361145,1.0628630989209495,284
0.7279413080118161,0.7139425265798696,0.6933964998225534,13.194022362324917,285
0.588123855486788,2.3970524905221002,0.5669693644988492,12.839886569901404,286
0.7331451625714244,6.011025952924969,0.6409113224914796,15.082113960349597,287
0.7733183277208994,2.3713465657400254,0.632507196385428,3.709608038276936,288
0.3413525169474719,35.68860672468725,0.4451581690332877,13.964853560053974,289
0.6444757268674194,2.489919023363883,0.5149935016592464,3.806603651371011,290
0.6563841064493863,4.458033116481745,0.5950384067921729,9.390712022245438,291
0.6279470576625991,10.86571087285747,0.48741981126884787,9.678132033636526,292
0.5249860523207266,30.849402957300057,0.54912849220082,12.835734419100154,293
0.5994396443135,20.143338396135174,0.6245584133248221,8.625973514967166,294
0.6841423596510439,2.902608751083865,0.7022881538570491,10.707489092554273,295
0.714878330909659,15.602629190973895,0.7049193948181888,10.198033168933442,296
0.7618336563386224,10.738484998426408,0.5715975794231023,8.463143426535328,297
0.5067342796898331,25.678319116238885,0.6049157390983696,13.850949159136423,298
0.7686710420275085,2.655609631460365,0.7370838980152383,7.410697276899698,299
0.780126108475281,23.18103918153718,0.7420838591038706,13.291519978385661,300
0.6689387985325338,7.470843530588794,0.7486595998971425,3.4019832449500598,301
0.5362339473889031,11.745929885545932,0.6758870976688042,9.475273852785714,302
0.6541736610671156,8.642751350583579,0.7094208440423763,6.697243141203138,303
0.6784855953814438,10.861304248113091,0.6421590910936051,8.138810742938185,304
0.7424641715367615,5.109925572810471,0.7431568014283584,9.762208485170342,305
0.7548695724058694,4.241801492528568,0.6980953582020702,8.389771809875697,306
0.661270285674551,10.591938022388545,0.5869392964546941,11.930300924993954,307
0.7641634576136053,5.304229901189515,0.670954216243237,8.494829659611224,308
0.8739652930725903,5.71188728518787,0.3913310828110136,3.4435253456142365,309
0.8446606387487359,5.082718197333228,0.7497238161663264,4.395204887519818,310
0.7196626937282569,4.7295957559811095,0.5056056287765884,2.455751217534825,311
0.8436088975168128,4.8037040801463995,0.6160904933670387,6.143338579832907,312
0.8160833861733242,5.133118433852046,0.7080392711118405,3.819695126814804,313
0.8590940547188054,5.738453479833956,0.6125134703715559,6.38510498606354,314
0.6236708154565588,2.50815664645823,0.6105384020940217,3.6172521138442213,315
0.6388207199882678,4.316541653971247,0.5586655691718866,3.362430368741646,316
0.6819665646527632,2.8338714152764934,0.6680845922750075,2.5152258354085855,317
0.6994029817025065,3.008336029821953,0.6814028455007126,3.1734797889318678,318
0.6608650087423894,2.8692370126729734,0.6828103234929661,3.297089162066864,319
0.6386007797642604,1.9942341404948085,0.525987096013659,3.9908921828130697,320
0.5703982574409745,2.9657635219159397,0.7070913529835823,2.666082987041091,321
0.4870455471179367,3.6708461937478125,0.5950021766296999,2.2822748201005507,322
0.39587274434405156,8.278103558320389,0.5267298497942423,0.24785722137776106,323
0.8129403773191548,10.034329686952065,0.26598466920847164,24.030623647393952,324
0.4995190744777015,2.835425414310072,0.544965917124695,2.4885225586428192,325
0.5093025297464455,7.6986798130852465,0.7061901631376593,3.0767442732104677,326
0.4771009892347394,3.7305977582163496,0.5291612483265841,2.78399182330766,327
0.7354511003619836,3.383746775305646,0.3257369956427796,15.61077497286043,328
0.7265128032150054,3.1496267058878944,0.7700862942415915,4.974165679383912,329
0.5454376146418147,0.6103482495759048,0.4834956786989329,19.42536829283451,330
0.6543712326892128,11.064394424184819,0.6736996047663611,10.154059907057992,331
0.5977216825907904,4.245587341864034,0.6706622165940116,9.126140792749938,332
1.313408545895795,9.966540450202825,0.7570692452881412,10.940490723977666,333
0.7239381409831482,9.029642126765122,0.19253581746137916,47.44088090302,334
0.4062801916842038,18.89468762042032,0.5194893442137237,3.4180332864415313,335
0.48704434227282245,7.187376357810332,0.4330572316404876,10.84483543483647,336
0.31593218058887496,41.60236659936571,0.7468024678686705,8.76343968116323,337
0.41443997732922105,4.577355597618729,0.48800122216261976,23.912747682039065,338
0.27056887061045215,15.868571307384675,0.2347105060739313,11.533250185128855,339
0.3870007451680623,7.252321225267124,0.3057975002366464,9.409148629062546,340
0.4690979184708115,3.3225243697523705,0.4439878937864037,3.874277337763864,341
0.40228702489931156,7.352031027476237,0.6052625977126193,4.47805095130852,342
0.640334468797917,5.327288608149391,0.5295647844685808,1.2367061296468909,343
0.6508172778092656,3.279956391896178,0.2604352958720956,10.751890116589207,344
0.83664445895219,11.251980215927503,0.5488726339786448,2.8163863885028495,345
0.6275729777666513,6.884820439236627,0.476637910621816,0.7229099050332778,346
0.3752409976048259,8.080381368117475,0.49112100417951693,0.8240747407857362,347
0.3835140922633268,4.6950988991854326,0.40036834386687514,3.5402652150394793,348
0.6448191564105973,4.847320342845868,0.17286095923324865,112.54201986213864,349
0.20923454314448514,15.38534767495931,0.4014938470583898,8.087977021302315,350
0.46743632543239166,2.6248120440477103,0.34211383196632555,12.282146860502504,351
0.49307927387117595,5.22408758823501,0.28722596359146824,25.60726190566666,352
0.5143337347216025,3.8290134010831554,0.4381421194419073,7.723331449608493,353
0.5846193430670301,2.9607809603524977,0.4657875892202718,4.5877836573513235,354
0.4166326650997388,9.488406443768891,0.4127697857136441,9.415376550403817,355
0.4679941872762037,7.626568386256265,0.3694937473065979,15.748758218282767,356
0.46686987364545596,8.422043326340175,0.31438946169073145,15.896363978092866,357
0.43333866593759607,10.873657716706127,0.3787036829081975,11.018083067805298,358
0.49292093972427053,6.1930772398390355,0.5412495210783781,6.685096439607026,359
0.49155612371482493,4.386409450204856,0.4301998019066308,9.531907860559823,360
0.518297020129142,5.040365306396937,0.2848185651956385,37.35301140987227,361
0.6178100845650096,5.326230897297334,0.4514711868664637,5.358530711696631,362
0.5029834924237289,4.66978840104255,0.4573057059464177,6.610999920576011,363
0.5266518333964878,4.182933911973821,0.5326449911568742,4.065206763719476,364
0.4799348561271437,5.197103978187008,0.4713673729553316,5.809074392292415,365
0.5132443097091512,4.264515334103721,0.44886703130320854,6.61983779114963,366
0.5371908054202952,6.403681892250097,0.4753164176427133,5.854395323506597,367
0.45495210669871755,7.9370585133026,0.36576827547185475,11.272071112628954,368
0.42401031922862853,7.309905066936311,0.38429654395566964,8.492580245596653,369
0.46792170732662436,3.9561787931082137,0.45502993529518215,4.913519314525311,370
0.45273451020029204,4.128957579761634,0.4297512144544869,6.1207021557112755,371
0.45973362075259155,3.2636519937752255,0.4001336177300152,3.424217254105087,372
0.4689176948168577,3.846835078511505,0.45360034710700203,5.518289334478754,373
0.423877146743762,5.795077969567948,0.3292679412535229,9.854429198497726,374
0.459303381530837,2.3141477288236936,0.3441336863499541,10.252764390438637,375
0.3888664380819918,5.303404103617875,0.41907447437547846,1.7809442049593005,376
0.47152355266785567,2.098863112692002,0.39752450685893975,5.342009742906764,377
0.44293853340018874,3.9373783552623145,0.40707256814551646,6.0294189121400334,378
0.5305670525792813,3.5464971533090344,0.48617119332911524,3.523962476176944,379
0.5165263743662947,2.958972614369857,0.4313169927005724,12.209269071317351,380
0.525941314400092,4.433752437337539,0.43540473084326287,8.908840189651011,381
